base\s17/5.pgm;0
base\s17/6.pgm;0
base\s17/7.pgm;0
base\s17/8.pgm;0
base\s17/9.pgm;0
base\s18/1.pgm;0
base\s18/10.pgm;0
base\s18/2.pgm;0
base\s18/3.pgm;0
base\s18/4.pgm;0
base\s18/5.pgm;0
base\s18/6.pgm;0
base\s18/7.pgm;0
base\s18/8.pgm;0
base\s18/9.pgm;0
base\s19/1.pgm;0
base\s19/10.pgm;0
base\s19/2.pgm;0
base\s19/3.pgm;0
base\s19/4.pgm;0
base\s19/5.pgm;0
base\s19/6.pgm;0
base\s19/7.pgm;0
base\s19/8.pgm;0
base\s19/9.pgm;0
base\s2/1.pgm;0
base\s2/10.pgm;0
base\s2/2.pgm;0
base\s2/3.pgm;0
base\s2/4.pgm;0
base\s2/5.pgm;0
base\s2/6.pgm;0
base\s2/7.pgm;0
base\s2/8.pgm;0
base\s2/9.pgm;0
base\s20/1.pgm;0
base\s20/10.pgm;0
base\s20/2.pgm;0
base\s20/3.pgm;0
base\s20/4.pgm;0
base\s20/5.pgm;0
base\s20/6.pgm;0
base\s20/7.pgm;0
base\s20/8.pgm;0
base\s20/9.pgm;0
base\s21/1.pgm;0
base\s21/10.pgm;0
base\s21/2.pgm;0
base\s21/3.pgm;0
base\s21/4.pgm;0
base\s21/5.pgm;0
base\s21/6.pgm;0
base\s21/7.pgm;0
base\s21/8.pgm;0
base\s21/9.pgm;0
base\s22/1.pgm;0
base\s22/10.pgm;0
base\s22/2.pgm;0
base\s22/3.pgm;0
base\s22/4.pgm;0
base\s22/5.pgm;0
base\s22/6.pgm;0
base\s22/7.pgm;0
base\s22/8.pgm;0
base\s22/9.pgm;0
base\s23/1.pgm;0
base\s23/10.pgm;0
base\s23/2.pgm;0
base\s23/3.pgm;0
base\s23/4.pgm;0
base\s23/5.pgm;0
base\s23/6.pgm;0
base\s23/7.pgm;0
base\s23/8.pgm;0
base\s23/9.pgm;0
base\s24/1.pgm;0
base\s24/10.pgm;0
base\s24/2.pgm;0
base\s24/3.pgm;0
base\s24/4.pgm;0
base\s24/5.pgm;0
base\s24/6.pgm;0
base\s24/7.pgm;0
base\s24/8.pgm;0
base\s24/9.pgm;0
base\s25/1.pgm;0
base\s25/10.pgm;0
base\s25/2.pgm;0
base\s25/3.pgm;0
base\s25/4.pgm;0
base\s25/5.pgm;0
base\s25/6.pgm;0
base\s25/7.pgm;0
base\s25/8.pgm;0
base\s25/9.pgm;0
base\s26/1.pgm;0
base\s26/10.pgm;0
base\s26/2.pgm;0
base\s26/3.pgm;0
base\s26/4.pgm;0
base\s26/5.pgm;0
base\s26/6.pgm;0
base\s26/7.pgm;0
base\s26/8.pgm;0
base\s26/9.pgm;0
base\s27/1.pgm;0
base\s27/10.pgm;0
base\s27/2.pgm;0
base\s27/3.pgm;0
base\s27/4.pgm;0
base\s27/5.pgm;0
base\s27/6.pgm;0
base\s27/7.pgm;0
base\s27/8.pgm;0
base\s27/9.pgm;0
base\s28/1.pgm;0
base\s28/10.pgm;0
base\s28/2.pgm;0
base\s28/3.pgm;0
base\s28/4.pgm;0
base\s28/5.pgm;0
base\s28/6.pgm;0
base\s28/7.pgm;0
base\s28/8.pgm;0
base\s28/9.pgm;0
base\s29/1.pgm;0
base\s29/10.pgm;0
base\s29/2.pgm;0
base\s29/3.pgm;0
base\s29/4.pgm;0
base\s29/5.pgm;0
base\s29/6.pgm;0
base\s29/7.pgm;0
base\s29/8.pgm;0
base\s29/9.pgm;0
base\s3/1.pgm;0
base\s3/10.pgm;0
base\s3/2.pgm;0
base\s3/3.pgm;0
base\s3/4.pgm;0
base\s3/5.pgm;0
base\s3/6.pgm;0
base\s3/7.pgm;0
base\s3/8.pgm;0
base\s3/9.pgm;0
base\s30/1.pgm;0
base\s30/10.pgm;0
base\s30/2.pgm;0
base\s30/3.pgm;0
base\s30/4.pgm;0
base\s30/5.pgm;0
base\s30/6.pgm;0
base\s30/7.pgm;0
base\s30/8.pgm;0
base\s30/9.pgm;0
base\s31/1.pgm;0
base\s31/10.pgm;0
base\s31/2.pgm;0
base\s31/3.pgm;0
base\s31/4.pgm;0
base\s31/5.pgm;0
base\s31/6.pgm;0
base\s31/7.pgm;0
base\s31/8.pgm;0
base\s31/9.pgm;0
base\s32/1.pgm;1
base\s32/10.pgm;1
base\s32/2.pgm;1
base\s32/3.pgm;1
base\s32/4.pgm;1
base\s32/5.pgm;1
base\s32/6.pgm;1
base\s32/7.pgm;1
base\s32/8.pgm;1
base\s32/9.pgm;1
base\s33/1.pgm;0
base\s33/10.pgm;0
base\s33/2.pgm;0
base\s33/3.pgm;0
base\s33/4.pgm;0
base\s33/5.pgm;0
base\s33/6.pgm;0
base\s33/7.pgm;0
base\s33/8.pgm;0
base\s33/9.pgm;0
base\s34/1.pgm;0
base\s34/10.pgm;0
base\s34/2.pgm;0
base\s34/3.pgm;0
base\s34/4.pgm;0
base\s34/5.pgm;0
base\s34/6.pgm;0
base\s34/7.pgm;0
base\s34/8.pgm;0
base\s34/9.pgm;0
base\s35/1.pgm;1
base\s35/10.pgm;1
base\s35/2.pgm;1
base\s35/3.pgm;1
base\s35/4.pgm;1
base\s35/5.pgm;1
base\s35/6.pgm;1
base\s35/7.pgm;1
base\s35/8.pgm;1
base\s35/9.pgm;1
base\s36/1.pgm;0
base\s36/10.pgm;0
base\s36/2.pgm;0
base\s36/3.pgm;0
base\s36/4.pgm;0
base\s36/5.pgm;0
base\s36/6.pgm;0
base\s36/7.pgm;0
base\s36/8.pgm;0
base\s36/9.pgm;0
base\s37/1.pgm;0
base\s37/10.pgm;0
base\s37/2.pgm;0
base\s37/3.pgm;0
base\s37/4.pgm;0
base\s37/5.pgm;0
base\s37/6.pgm;0
base\s37/7.pgm;0
base\s37/8.pgm;0
base\s37/9.pgm;0
base\s38/1.pgm;0
base\s38/10.pgm;0
base\s38/2.pgm;0
base\s38/3.pgm;0
base\s38/4.pgm;0
base\s38/5.pgm;0
base\s38/6.pgm;0
base\s38/7.pgm;0
base\s38/8.pgm;0
base\s38/9.pgm;0
base\s39/1.pgm;0
base\s39/10.pgm;0
base\s39/2.pgm;0
base\s39/3.pgm;0
base\s39/4.pgm;0
base\s39/5.pgm;0
base\s39/6.pgm;0
base\s39/7.pgm;0
base\s39/8.pgm;0
base\s39/9.pgm;0
base\s4/1.pgm;0
base\s4/10.pgm;0
base\s4/2.pgm;0
base\s4/3.pgm;0
base\s4/4.pgm;0
base\s4/5.pgm;0
base\s4/6.pgm;0
base\s4/7.pgm;0
base\s4/8.pgm;0
base\s4/9.pgm;0
base\s40/1.pgm;0
base\s40/10.pgm;0
base\s40/2.pgm;0
base\s40/3.pgm;0
base\s40/4.pgm;0
base\s40/5.pgm;0
base\s40/6.pgm;0
base\s40/7.pgm;0
base\s40/8.pgm;0
base\s40/9.pgm;0
base\s5/1.pgm;0
base\s5/10.pgm;0
base\s5/2.pgm;0
base\s5/3.pgm;0
base\s5/4.pgm;0
base\s5/5.pgm;0
base\s5/6.pgm;0
base\s5/7.pgm;0
base\s5/8.pgm;0
base\s5/9.pgm;0
base\s6/1.pgm;0
base\s6/10.pgm;0
base\s6/2.pgm;0
base\s6/3.pgm;0
base\s6/4.pgm;0
base\s6/5.pgm;0
base\s6/6.pgm;0
base\s6/7.pgm;0
base\s6/8.pgm;0
base\s6/9.pgm;0
base\s7/1.pgm;0
base\s7/10.pgm;0
base\s7/2.pgm;0
base\s7/3.pgm;0
base\s7/4.pgm;0
base\s7/5.pgm;0
base\s7/6.pgm;0
base\s7/7.pgm;0
base\s7/8.pgm;0
base\s7/9.pgm;0
base\s8/1.pgm;1
base\s8/10.pgm;1
base\s8/2.pgm;1
base\s8/3.pgm;1
base\s8/4.pgm;1
base\s8/5.pgm;1
base\s8/6.pgm;1
base\s8/7.pgm;1
base\s8/8.pgm;1
base\s8/9.pgm;1
base\s9/1.pgm;0
base\s9/10.pgm;0
base\s9/2.pgm;0
base\s9/3.pgm;0
base\s9/4.pgm;0
base\s9/5.pgm;0
base\s9/6.pgm;0
base\s9/7.pgm;0
base\s9/8.pgm;0
base\s9/9.pgm;0
